date,cum_ret_high,cum_ret_low,z_high,z_low,spread,spread_mean,upper_band,lower_band,signal
2025-12-02,7.055454308773758,1.2458357265939115,1.8297240211241343,1.288161854221355,0.5415621669027793,1.9779827266193866,4.667704219871685,-0.7117387666329116,0
2025-12-03,6.817625618328561,1.2352096496266514,1.4299754485533982,0.9241387664333143,0.5058366821200839,1.9248762730339313,4.6027168994437115,-0.7529643533758485,0
2025-12-04,6.970840926841968,1.241240666283745,1.5846682539937875,1.129559529231474,0.45510872476231357,1.860138873569432,4.487876356438903,-0.7675986093000398,0
2025-12-05,6.991017964071856,1.2478460654796095,1.558704041148446,1.348342497063758,0.210361544084688,1.8078212380639285,4.4399357189529685,-0.8242932428251113,0
2025-12-08,7.419942723249155,1.2400919012062033,2.0510521971568636,1.0592659926966927,0.9917862044601709,1.760766592454852,4.347465692579382,-0.825932507669678,0
2025-12-09,7.888570684717522,1.2360712234348075,2.527081295357919,0.9013706005073314,1.6257106948505875,1.7305794164206936,4.279709319342562,-0.8185504865011741,0
2025-12-10,8.018745118458735,1.1975875933371627,2.540923845467829,-0.43053069574032354,2.9714545412081526,1.731257233035957,4.281706603529194,-0.8191921374572799,0
2025-12-11,7.638765946368133,1.1970132107983917,1.9602713853991158,-0.4307245444500869,2.3909959298492027,1.7212095051831697,4.256127882128998,-0.8137088717626579,0
2025-12-12,7.5761520437386105,1.1987363584147042,1.7940961263767028,-0.34751153172812366,2.1416076581048262,1.702726070839165,4.208284285175004,-0.802832143496675,0
2025-12-15,7.431137724550899,1.2004595060310166,1.5518411746210456,-0.27357034011041953,1.8254115147314651,1.6767031133682382,4.143241567847695,-0.7898353411112184,0
2025-12-16,7.182895079406404,1.1975875933371627,1.210755782782584,-0.36715519797903956,1.5779109807616234,1.6480074588796048,4.077524007931769,-0.7815090901725594,0
2025-12-17,7.680031241864099,1.1924181504882252,1.728151779204394,-0.5472180759546017,2.2753698551589956,1.6278324742936325,4.015002265165178,-0.7593373165779123,0
2025-12-18,7.4355636552981,1.216829408385985,1.3892449672394958,0.3141882629289097,1.075056704310586,1.5905903134856747,3.9404636672412368,-0.7592830402698871,0
2025-12-19,7.442072376985162,1.2059161401493395,1.347721625610786,-0.09672084805212343,1.4444424736629093,1.551522943843181,3.8296003311138946,-0.7265544434275328,0
2025-12-22,8.038271283519917,1.1995979322228605,1.9394668555689727,-0.3422903202797901,2.281757175848763,1.52893273556556,3.749023439110725,-0.6911579679796052,0
2025-12-23,8.083832335329342,1.203618609994256,1.8964385142898335,-0.2153178873680107,2.111756401657844,1.505940038420952,3.6712575208361864,-0.6593774439942823,0
2025-12-24,8.258266076542567,1.201321079839173,1.981669981510141,-0.30611742071421166,2.2877874022243527,1.4914861668394417,3.6233451274210555,-0.6403727937421719,0
2025-12-25,8.328560270762821,1.1998851234922459,1.9552422769852762,-0.36950096240376895,2.3247432393890453,1.478898904429651,3.581320999620093,-0.623523190760791,0
